  5.80000E+00  3.45257E+00  5.33939E+00  3.03007E+00  2.73300E+00  4.50294E+00  1.76466E+00  2.52882E+00  4.12328E+00  7.20310E-01
  5.90000E+00  3.35122E+00  5.18732E+00  2.98084E+00  2.67410E+00  4.40724E+00  1.75313E+00  2.47822E+00  4.04011E+00  7.16193E-01
  6.00000E+00  3.25234E+00  5.03888E+00  2.93188E+00  2.61596E+00  4.31277E+00  1.74097E+00  2.42830E+00  3.95808E+00  7.11879E-01
  6.10000E+00  3.15589E+00  4.89402E+00  2.88327E+00  2.55863E+00  4.21959E+00  1.72828E+00  2.37909E+00  3.87724E+00  7.07394E-01
  6.20000E+00  3.06184E+00  4.75269E+00  2.83506E+00  2.50213E+00  4.12776E+00  1.71509E+00  2.33062E+00  3.79762E+00  7.02752E-01
  6.30000E+00  2.97016E+00  4.61486E+00  2.78726E+00  2.44648E+00  4.03732E+00  1.70144E+00  2.28291E+00  3.71926E+00  6.97964E-01
  6.40000E+00  2.88093E+00  4.48066E+00  2.73991E+00  2.39175E+00  3.94835E+00  1.68739E+00  2.23599E+00  3.64223E+00  6.93042E-01
  6.50000E+00  2.79413E+00  4.35009E+00  2.69301E+00  2.33796E+00  3.86090E+00  1.67296E+00  2.18988E+00  3.56656E+00  6.87994E-01
  6.60000E+00  2.70972E+00  4.22308E+00  2.64658E+00  2.28511E+00  3.77499E+00  1.65818E+00  2.14458E+00  3.49223E+00  6.82831E-01
  6.70000E+00  2.62763E+00  4.09953E+00  2.60065E+00  2.23321E+00  3.69061E+00  1.64310E+00  2.10009E+00  3.41924E+00  6.77562E-01
  6.80000E+00  2.54782E+00  3.97937E+00  2.55522E+00  2.18226E+00  3.60777E+00  1.62773E+00  2.05641E+00  3.34758E+00  6.72195E-01
  6.90000E+00  2.47023E+00  3.86251E+00  2.51031E+00  2.13226E+00  3.52646E+00  1.61211E+00  2.01351E+00  3.27725E+00  6.66738E-01
  7.00000E+00  2.39479E+00  3.74886E+00  2.46593E+00  2.08321E+00  3.44670E+00  1.59626E+00  1.97141E+00  3.20823E+00  6.61199E-01
  7.10000E+00  2.32145E+00  3.63834E+00  2.42209E+00  2.03511E+00  3.36846E+00  1.58020E+00  1.93009E+00  3.14051E+00  6.55585E-01
  7.20000E+00  2.25016E+00  3.53087E+00  2.37879E+00  1.98794E+00  3.29174E+00  1.56397E+00  1.88955E+00  3.07407E+00  6.49904E-01
  7.30000E+00  2.18085E+00  3.42635E+00  2.33603E+00  1.94171E+00  3.21653E+00  1.54758E+00  1.84977E+00  3.00891E+00  6.44161E-01
  7.40000E+00  2.11348E+00  3.32471E+00  2.29383E+00  1.89640E+00  3.14282E+00  1.53107E+00  1.81075E+00  2.94499E+00  6.38368E-01
  7.50000E+00  2.04797E+00  3.22586E+00  2.25220E+00  1.85200E+00  3.07058E+00  1.51446E+00  1.77248E+00  2.88233E+00  6.32534E-01
  7.60000E+00  1.98429E+00  3.12973E+00  2.21114E+00  1.80851E+00  2.99980E+00  1.49777E+00  1.73496E+00  2.82091E+00  6.26665E-01
  7.70000E+00  1.92237E+00  3.03622E+00  2.17064E+00  1.76591E+00  2.93047E+00  1.48102E+00  1.69818E+00  2.76070E+00  6.20767E-01
  7.80000E+00  1.86216E+00  2.94527E+00  2.13070E+00  1.72419E+00  2.86256E+00  1.46423E+00  1.66211E+00  2.70168E+00  6.14843E-01
  7.90000E+00  1.80360E+00  2.85679E+00  2.09132E+00  1.68334E+00  2.79605E+00  1.44741E+00  1.62676E+00  2.64385E+00  6.08900E-01
  8.00000E+00  1.74667E+00  2.77072E+00  2.05250E+00  1.64335E+00  2.73093E+00  1.43057E+00  1.59211E+00  2.58718E+00  6.02941E-01
  8.10000E+00  1.69144E+00  2.68716E+00  2.01422E+00  1.60424E+00  2.66722E+00  1.41372E+00  1.55817E+00  2.53167E+00  5.96970E-01
  8.20000E+00  1.63800E+00  2.60622E+00  1.97648E+00  1.56602E+00  2.60494E+00  1.39689E+00  1.52495E+00  2.47734E+00  5.90992E-01
  8.30000E+00  1.58629E+00  2.52783E+00  1.93927E+00  1.52868E+00  2.54408E+00  1.38008E+00  1.49242E+00  2.42417E+00  5.85010E-01
  8.40000E+00  1.53625E+00  2.45190E+00  1.90260E+00  1.49220E+00  2.48459E+00  1.36330E+00  1.46059E+00  2.37213E+00  5.79027E-01
  8.50000E+00  1.48783E+00  2.37835E+00  1.86667E+00  1.45656E+00  2.42645E+00  1.34658E+00  1.42943E+00  2.32121E+00  5.73055E-01
  8.60000E+00  1.44096E+00  2.30709E+00  1.83153E+00  1.42175E+00  2.36964E+00  1.32994E+00  1.39894E+00  2.27138E+00  5.67096E-01
  8.70000E+00  1.39560E+00  2.23806E+00  1.79715E+00  1.38774E+00  2.31413E+00  1.31339E+00  1.36909E+00  2.22262E+00  5.61154E-01
  8.80000E+00  1.35170E+00  2.17118E+00  1.76352E+00  1.35452E+00  2.25989E+00  1.29692E+00  1.33989E+00  2.17491E+00  5.55231E-01
  8.90000E+00  1.30920E+00  2.10637E+00  1.73063E+00  1.32208E+00  2.20688E+00  1.28056E+00  1.31130E+00  2.12822E+00  5.49331E-01
  9.00000E+00  1.26806E+00  2.04357E+00  1.69845E+00  1.29039E+00  2.15510E+00  1.26430E+00  1.28333E+00  2.08255E+00  5.43459E-01
  9.10000E+00  1.22823E+00  1.98272E+00  1.66698E+00  1.25944E+00  2.10450E+00  1.24817E+00  1.25595E+00  2.03786E+00  5.37615E-01
  9.20000E+00  1.18967E+00  1.92375E+00  1.63620E+00  1.22922E+00  2.05506E+00  1.23214E+00  1.22917E+00  1.99413E+00  5.31802E-01
  9.30000E+00  1.15234E+00  1.86660E+00  1.60609E+00  1.19969E+00  2.00676E+00  1.21625E+00  1.20295E+00  1.95135E+00  5.26021E-01
  9.40000E+00  1.11620E+00  1.81121E+00  1.57663E+00  1.17086E+00  1.95957E+00  1.20047E+00  1.17731E+00  1.90950E+00  5.20274E-01
  9.50000E+00  1.08121E+00  1.75753E+00  1.54782E+00  1.14271E+00  1.91346E+00  1.18483E+00  1.15221E+00  1.86856E+00  5.14561E-01
  9.60000E+00  1.04733E+00  1.70550E+00  1.51962E+00  1.11521E+00  1.86842E+00  1.16932E+00  1.12766E+00  1.82851E+00  5.08884E-01
  9.70000E+00  1.01452E+00  1.65507E+00  1.49203E+00  1.08835E+00  1.82442E+00  1.15394E+00  1.10364E+00  1.78933E+00  5.03245E-01
  9.80000E+00  9.82746E-01  1.60619E+00  1.46503E+00  1.06212E+00  1.78142E+00  1.13870E+00  1.08013E+00  1.75099E+00  4.97643E-01
